Project,Effort (PMs)
DIAMOND,0.25
HSL,0.25
INQUIRE,0.25
Libhpc-2,0.25
LifeGuide,0.25
SWOP,0.25
VRIC,0.25
<Studying Online Communities with Big Data>,0.50
AircraftGeometry,0.50
JournalTOCS,0.50
Libhpc-1,0.50
SURegen,0.50
JiscRDS,0.60
LabBook,0.67
Cadabra,0.90
DataSHIELD,0.90
sameas-lite,0.95
AMRMMHD,1.00
BoneJ,1.00
CGAT,1.00
GeoTOD II,1.00
ICAT,1.00
LowerLimbModel,1.00
iHUB,1.03
ReproPhylo,1.05
recipy,1.17
NeISS,1.20
DawnScience,1.38
RAPPORT,1.42
APEL,1.50
Arts-humanities.net,1.50
RTI-VIPS,1.50
Synote,1.50
VAMPIRE,1.60
BASIL/FABBER,1.61
BioJS,1.61
ProtoMS,1.68
MONC,1.90
ParaFEM,2.00
ProvToolSuite,2.11
DMACRYS,2.25
DISTANCE,2.42
TPLS,2.43
CGPACK,2.50
LUX-ZEPLIN,2.58
ForestGrowth-SRC,3.00
<Identification of Genetic Loci>,3.50
Recomputation.org,3.65
NGS/SARoNGS,4.50
SPRINT,7.20
MAUS,7.50
TEXTvre,8.44
CCFE,9.00
ECIAS,9.00
SynthSys,9.00
